date,time,peak_hours,route id,route weight,frequency
01/01/18,0:00,no,r2,14,2
01/01/18,0:00,no,r3,13,2
01/01/18,0:00,no,r1,15,2
01/01/18,0:00,no,r5,15,2
01/01/18,0:00,no,r4,15,2
01/01/18,1:00,no,r3,2,0
01/01/18,1:00,no,r2,2,0
01/01/18,1:00,no,r4,1,0
01/01/18,1:00,no,r5,3,0
01/01/18,1:00,no,r1,1,0
01/01/18,2:00,no,r2,2,1
01/01/18,2:00,no,r4,2,1
01/01/18,2:00,no,r5,1,1
01/01/18,2:00,no,r3,3,1
01/01/18,2:00,no,r1,1,1
01/01/18,3:00,no,r5,0,0
01/01/18,3:00,no,r3,0,0
01/01/18,3:00,no,r2,0,0
01/01/18,3:00,no,r1,2,0
01/01/18,3:00,no,r4,1,0
01/01/18,4:00,no,r2,3,1
01/01/18,4:00,no,r3,4,1
01/01/18,4:00,no,r1,3,1
01/01/18,4:00,no,r5,2,1
01/01/18,4:00,no,r4,8,1
01/01/18,5:00,no,r3,2,0
01/01/18,5:00,no,r2,7,1
01/01/18,5:00,no,r5,3,1
01/01/18,5:00,no,r1,1,1
01/01/18,5:00,no,r4,2,1
01/01/18,6:00,no,r2,18,4
01/01/18,6:00,no,r5,27,4
01/01/18,6:00,no,r1,30,4
01/01/18,6:00,no,r3,19,4
01/01/18,6:00,no,r4,21,4
01/01/18,7:00,yes,r5,37,2
01/01/18,7:00,yes,r3,43,2
01/01/18,7:00,yes,r4,53,2
01/01/18,7:00,yes,r1,21,2
01/01/18,7:00,yes,r2,36,2
01/01/18,8:00,yes,r3,54,4
01/01/18,8:00,yes,r1,34,4
01/01/18,8:00,yes,r2,54,4
01/01/18,8:00,yes,r3,52,4
01/01/18,8:00,yes,r4,50,4
01/01/18,8:00,yes,r5,63,4
01/01/18,9:00,yes,r1,52,3
01/01/18,9:00,yes,r2,36,3
01/01/18,9:00,yes,r3,46,3
01/01/18,9:00,yes,r4,45,3
01/01/18,9:00,yes,r5,46,3
01/01/18,10:00,no,r1,18,2
01/01/18,10:00,no,r2,22,2
01/01/18,10:00,no,r3,28,2
01/01/18,10:00,no,r4,20,2
01/01/18,10:00,no,r5,32,2
01/01/18,11:00,no,r3,30,2
01/01/18,11:00,no,r4,39,2
01/01/18,11:00,no,r5,23,2
01/01/18,11:00,no,r2,17,2
01/01/18,11:00,no,r1,27,2
01/01/18,12:00,no,r1,10,1
01/01/18,12:00,no,r2,16,1
01/01/18,12:00,no,r3,11,1
01/01/18,12:00,no,r4,11,1
01/01/18,12:00,no,r5,8,1
01/01/18,13:00,no,r1,14,0
01/01/18,13:00,no,r2,19,1
01/01/18,13:00,no,r3,11,1
01/01/18,13:00,no,r4,7,1
01/01/18,13:00,no,r5,4,1
01/01/18,14:00,no,r1,10,3
01/01/18,14:00,no,r2,29,3
01/01/18,14:00,no,r3,37,3
01/01/18,14:00,no,r4,34,3
01/01/18,14:00,no,r5,39,3
01/01/18,15:00,no,r1,14,2
01/01/18,15:00,no,r2,32,2
01/01/18,15:00,no,r3,32,2
01/01/18,15:00,no,r4,22,2
01/01/18,15:00,no,r5,11,2
01/01/18,16:00,yes,r1,12,4
01/01/18,16:00,yes,r2,62,4
01/01/18,16:00,yes,r3,57,4
01/01/18,16:00,yes,r4,53,4
01/01/18,16:00,yes,r5,43,4
01/01/18,17:00,yes,r1,39,2
01/01/18,17:00,yes,r2,27,2
01/01/18,17:00,yes,r3,27,2
01/01/18,17:00,yes,r4,34,2
01/01/18,17:00,yes,r5,21,2
01/01/18,18:00,yes,r1,31,4
01/01/18,18:00,yes,r2,34,4
01/01/18,18:00,yes,r3,29,4
01/01/18,18:00,yes,r4,19,4
01/01/18,18:00,yes,r5,39,4
01/01/18,19:00,no,r1,25,2
01/01/18,19:00,no,r2,17,2
01/01/18,19:00,no,r3,15,2
01/01/18,19:00,no,r4,23,2
01/01/18,19:00,no,r5,16,2
01/01/18,20:00,yes,r1,30,4
01/01/18,20:00,yes,r2,31,4
01/01/18,20:00,yes,r3,25,4
01/01/18,20:00,yes,r4,30,4
01/01/18,20:00,yes,r5,25,4
01/01/18,21:00,no,r1,16,2
01/01/18,21:00,no,r2,15,2
01/01/18,21:00,no,r3,18,2
01/01/18,21:00,no,r4,9,2
01/01/18,21:00,no,r5,10,2
01/01/18,22:00,no,r1,10,2
01/01/18,22:00,no,r2,14,2
01/01/18,22:00,no,r3,9,2
01/01/18,22:00,no,r4,8,2
01/01/18,22:00,no,r5,7,2
01/01/18,23:00,no,r1,11,1
01/01/18,23:00,no,r2,13,1
01/01/18,23:00,no,r3,12,1
01/01/18,23:00,no,r4,10,1
01/01/18,23:00,no,r5,17,1
02/01/18,0:00,no,r1,7,1
02/01/18,0:00,no,r2,3,1
02/01/18,0:00,no,r3,6,1
02/01/18,0:00,no,r4,6,1
02/01/18,0:00,no,r5,4,1
02/01/18,1:00,no,r1,4,1
02/01/18,1:00,no,r2,3,1
02/01/18,1:00,no,r3,3,1
02/01/18,1:00,no,r4,6,1
02/01/18,1:00,no,r5,6,1
02/01/18,2:00,no,r1,8,1
02/01/18,2:00,no,r2,4,1
02/01/18,2:00,no,r3,6,1
02/01/18,2:00,no,r4,4,1
02/01/18,2:00,no,r5,5,1
02/01/18,3:00,no,r1,3,2
02/01/18,3:00,no,r2,6,2
02/01/18,3:00,no,r3,4,2
02/01/18,3:00,no,r4,11,2
02/01/18,3:00,no,r5,12,2
02/01/18,4:00,no,r1,10,1
02/01/18,4:00,no,r2,10,1
02/01/18,4:00,no,r3,5,1
02/01/18,4:00,no,r4,13,1
02/01/18,4:00,no,r5,21,1
02/01/18,5:00,no,r1,11,2
02/01/18,5:00,no,r2,11,2
02/01/18,5:00,no,r3,11,2
02/01/18,5:00,no,r4,16,2
02/01/18,5:00,no,r5,14,2
02/01/18,6:00,no,r1,22,3
02/01/18,6:00,no,r2,20,3
02/01/18,6:00,no,r3,14,3
02/01/18,6:00,no,r4,21,3
02/01/18,6:00,no,r5,19,3
02/01/18,7:00,yes,r1,50,5
02/01/18,7:00,yes,r2,49,5
02/01/18,7:00,yes,r3,63,5
02/01/18,7:00,yes,r4,54,5
02/01/18,7:00,yes,r5,59,5
02/01/18,8:00,yes,r1,58,6
02/01/18,8:00,yes,r2,53,6
02/01/18,8:00,yes,r3,59,6
02/01/18,8:00,yes,r4,67,6
02/01/18,8:00,yes,r5,26,6
02/01/18,9:00,yes,r1,24,2
02/01/18,9:00,yes,r2,25,2
02/01/18,9:00,yes,r3,35,2
02/01/18,9:00,yes,r4,28,2
02/01/18,9:00,yes,r5,22,2
02/01/18,10:00,yes,r1,19,2
02/01/18,10:00,yes,r2,26,2
02/01/18,10:00,yes,r3,17,2
02/01/18,10:00,yes,r4,35,2
02/01/18,10:00,yes,r5,28,2
02/01/18,11:00,yes,r1,43,3
02/01/18,11:00,yes,r2,21,3
02/01/18,11:00,yes,r3,21,3
02/01/18,11:00,yes,r4,23,3
02/01/18,11:00,yes,r5,39,3
02/01/18,12:00,no,r1,25,2
02/01/18,12:00,no,r2,22,2
02/01/18,12:00,no,r3,17,2
02/01/18,12:00,no,r4,17,2
02/01/18,12:00,no,r5,13,2
02/01/18,13:00,no,r1,16,2
02/01/18,13:00,no,r2,8,2
02/01/18,13:00,no,r3,25,2
02/01/18,13:00,no,r4,20,2
02/01/18,13:00,no,r5,18,2
02/01/18,14:00,no,r1,14,1
02/01/18,14:00,no,r2,8,1
02/01/18,14:00,no,r3,7,1
02/01/18,14:00,no,r4,8,1
02/01/18,14:00,no,r5,9,1
02/01/18,15:00,no,r1,10,1
02/01/18,15:00,no,r2,6,1
02/01/18,15:00,no,r3,10,1
02/01/18,15:00,no,r4,8,1
02/01/18,15:00,no,r5,6,1
02/01/18,16:00,yes,r1,49,4
02/01/18,16:00,yes,r2,42,4
02/01/18,16:00,yes,r3,47,4
02/01/18,16:00,yes,r4,31,4
02/01/18,16:00,yes,r5,52,4
02/01/18,17:00,yes,r1,30,5
02/01/18,17:00,yes,r2,23,5
02/01/18,17:00,yes,r3,33,5
02/01/18,17:00,yes,r4,41,5
02/01/18,17:00,yes,r5,78,5
02/01/18,18:00,yes,r1,67,6
02/01/18,18:00,yes,r2,80,6
02/01/18,18:00,yes,r3,45,6
02/01/18,18:00,yes,r4,43,6
02/01/18,18:00,yes,r5,39,6
02/01/18,19:00,yes,r1,27,2
02/01/18,19:00,yes,r2,32,2
02/01/18,19:00,yes,r3,33,2
02/01/18,19:00,yes,r4,32,2
02/01/18,19:00,yes,r5,59,2
02/01/18,20:00,yes,r1,43,4
02/01/18,20:00,yes,r2,61,4
02/01/18,20:00,yes,r3,43,4
02/01/18,20:00,yes,r4,58,4
02/01/18,20:00,yes,r5,63,4
02/01/18,21:00,yes,r1,44,4
02/01/18,21:00,yes,r2,52,4
02/01/18,21:00,yes,r3,31,4
02/01/18,21:00,yes,r4,30,4
02/01/18,21:00,yes,r5,40,4
02/01/18,22:00,no,r1,46,3
02/01/18,22:00,no,r2,29,3
02/01/18,22:00,no,r3,25,3
02/01/18,22:00,no,r4,23,3
02/01/18,22:00,no,r5,25,3
02/01/18,23:00,no,r1,9,2
02/01/18,23:00,no,r2,12,2
02/01/18,23:00,no,r3,26,3
02/01/18,23:00,no,r4,11,2
02/01/18,23:00,no,r5,9,2
03/01/18,0:00,no,r1,6,1
03/01/18,0:00,no,r2,6,2
03/01/18,0:00,no,r3,8,1
03/01/18,0:00,no,r4,7,1
03/01/18,0:00,no,r5,5,1
03/01/18,1:00,no,r1,9,2
03/01/18,1:00,no,r2,6,2
03/01/18,1:00,no,r3,7,2
03/01/18,1:00,no,r4,6,2
03/01/18,1:00,no,r5,6,2
03/01/18,2:00,no,r1,5,1
03/01/18,2:00,no,r2,2,1
03/01/18,2:00,no,r3,4,1
03/01/18,2:00,no,r4,4,1
03/01/18,2:00,no,r5,5,2
03/01/18,3:00,no,r1,5,1
03/01/18,3:00,no,r2,4,1
03/01/18,3:00,no,r3,4,1
03/01/18,3:00,no,r4,3,1
03/01/18,3:00,no,r5,4,1
03/01/18,4:00,no,r1,9,2
03/01/18,4:00,no,r2,10,2
03/01/18,4:00,no,r3,9,2
03/01/18,4:00,no,r4,15,2
03/01/18,4:00,no,r5,11,2
03/01/18,5:00,no,r1,15,3
03/01/18,5:00,no,r2,22,4
03/01/18,5:00,no,r3,16,2
03/01/18,5:00,no,r4,20,3
03/01/18,5:00,no,r5,19,2
03/01/18,6:00,no,r1,23,3
03/01/18,6:00,no,r2,19,2
03/01/18,6:00,no,r3,22,3
03/01/18,6:00,no,r4,25,3
03/01/18,6:00,no,r5,22,3
03/01/18,7:00,yes,r1,43,4
03/01/18,7:00,yes,r2,46,4
03/01/18,7:00,yes,r3,50,5
03/01/18,7:00,yes,r4,39,4
03/01/18,7:00,yes,r5,29,3
03/01/18,8:00,yes,r1,46,5
03/01/18,8:00,yes,r2,63,5
03/01/18,8:00,yes,r3,62,6
03/01/18,8:00,yes,r4,62,5
03/01/18,8:00,yes,r5,66,6
03/01/18,9:00,yes,r1,35,3
03/01/18,9:00,yes,r2,41,4
03/01/18,9:00,yes,r3,44,4
03/01/18,9:00,yes,r4,52,3
03/01/18,9:00,yes,r5,34,2
03/01/18,10:00,yes,r1,40,4
03/01/18,10:00,yes,r2,34,2
03/01/18,10:00,yes,r3,35,3
03/01/18,10:00,yes,r4,32,2
03/01/18,10:00,yes,r5,33,3
03/01/18,11:00,yes,r1,32,2
03/01/18,11:00,yes,r2,44,3
03/01/18,11:00,yes,r3,25,3
03/01/18,11:00,yes,r4,30,3
03/01/18,11:00,yes,r5,28,3
03/01/18,12:00,no,r1,21,2
03/01/18,12:00,no,r2,14,2
03/01/18,12:00,no,r3,21,1
03/01/18,12:00,no,r4,28,1
03/01/18,12:00,no,r5,20,2
03/01/18,13:00,no,r1,21,2
03/01/18,13:00,no,r2,23,2
03/01/18,13:00,no,r3,21,2
03/01/18,13:00,no,r4,35,2
03/01/18,13:00,no,r5,35,2
03/01/18,14:00,no,r1,37,2
03/01/18,14:00,no,r2,45,2
03/01/18,14:00,no,r3,34,1
03/01/18,14:00,no,r4,25,3
03/01/18,14:00,no,r5,38,2
03/01/18,15:00,no,r1,20,1
03/01/18,15:00,no,r2,36,1
03/01/18,15:00,no,r3,23,1
03/01/18,15:00,no,r4,31,1
03/01/18,15:00,no,r5,41,1
03/01/18,16:00,yes,r1,30,4
03/01/18,16:00,yes,r2,23,3
03/01/18,16:00,yes,r3,20,3
03/01/18,16:00,yes,r4,18,3
03/01/18,16:00,yes,r5,21,3
03/01/18,17:00,yes,r1,28,3
03/01/18,17:00,yes,r2,33,2
03/01/18,17:00,yes,r3,37,2
03/01/18,17:00,yes,r4,36,2
03/01/18,17:00,yes,r5,28,2
03/01/18,18:00,yes,r1,28,5
03/01/18,18:00,yes,r2,63,5
03/01/18,18:00,yes,r3,39,5
03/01/18,18:00,yes,r4,50,4
03/01/18,18:00,yes,r5,38,5
03/01/18,19:00,yes,r1,34,6
03/01/18,19:00,yes,r2,42,6
03/01/18,19:00,yes,r3,44,6
03/01/18,19:00,yes,r4,36,6
03/01/18,19:00,yes,r5,37,6
03/01/18,20:00,yes,r1,23,4
03/01/18,20:00,yes,r2,27,5
03/01/18,20:00,yes,r3,31,6
03/01/18,20:00,yes,r4,33,5
03/01/18,20:00,yes,r5,34,6
03/01/18,21:00,yes,r1,37,6
03/01/18,21:00,yes,r2,49,6
03/01/18,21:00,yes,r3,40,6
03/01/18,21:00,yes,r4,28,5
03/01/18,21:00,yes,r5,38,5
03/01/18,22:00,no,r1,38,2
03/01/18,22:00,no,r2,26,2
03/01/18,22:00,no,r3,49,2
03/01/18,22:00,no,r4,29,2
03/01/18,22:00,no,r5,16,2
03/01/18,23:00,no,r1,15,1
03/01/18,23:00,no,r2,33,2
03/01/18,23:00,no,r3,29,1
03/01/18,23:00,no,r4,13,1
03/01/18,23:00,no,r5,8,1